"","x"
"43949",0.582766445745182
"43950",0.376692937841287
"43951",0.586202370314252
"43952",0.51518843245724
"43953",0.561949236231695
"43954",0.499814910623967
"43955",0.559775835494742
"43956",0.461478680961727
"43957",0.379645537194288
"43958",0.792714400025309
"43959",0.63751931019215
"43960",1.54106433615667
"43961",0.935601118351508
"43962",0.797956953379418
"43963",1.04396876350782
"43964",0.755904702567662
"43965",0.524229733709981
"43966",0.970337824144287
"43967",0.517750672279438
"43968",0.488188607682954
"43969",0.713242444917175
"43970",0.276578536689043
"43971",0.673662570767112
"43972",1.21641932172507
"43973",0.703734740666981
"43974",0.254429798088246
"43975",0.947611962589279
"43976",0.863099624422658
"43977",0.768568344484316
"43978",1.0529557417183
"43979",0.381878358263251
"43980",0.647491671364805
"43981",0.451143649375784
"43982",0.360684334669561
"43983",0.260608645825862
"43984",0.0946040440380009
"43985",0.870194800738813
"43986",0.0751145654233405
"43987",0.120162852900182
"43988",0.614128877616253
"43989",1.06270252603437
"43990",0.176246374927305
"43991",0.321919281096438
"43992",0.985980703522415
"43993",0.504732521656032
"43994",0.534122691968909
"43995",0.533010038574597
"43996",0.263552280687157
"43997",0.455045026647878
"43998",0.362589038756464
"43999",0.633680884398377
"44000",0.341311325861251
"44001",0.41688690701105
"44002",0.620771371175721
"44003",0.350164599319695
"44004",0.343597027956613
"44005",0.427365752832843
"44006",0.358656273894734
"44007",0.413635332675891
"44008",0.634404572358351
"44009",0.616432670681304
"44010",0.125652109517764
"44011",0.651036338053858
"44012",0.440303232413101
"44013",0.814083710171636
"44014",0.336018063555552
"44015",1.00922082181351
"44016",0.856799204707908
"44017",0.910351289391919
"44018",0.646943189493178
"44019",0.430083392074087
"44020",0.382437653780555
"44021",0.117146106543968
"44022",0.267934579555261
"44023",0.517905913138601
"44024",0.468387889744467
"44025",0.628692699866524
"44026",0.393209411609926
"44027",0.554645906951036
"44028",0.413129539463921
"44029",0.363284536802391
"44030",0.219955747700507
"44031",0.335876001415551
"44032",0.210144834005997
"44033",0.408615258125239
"44034",0.49259796544355
"44035",0.360398877972928
"44036",0.187773803849799
"44037",0.883178935295131
"44038",0.447310162020005
"44039",0.197745175172177
"44040",0.255900108845776
"44041",0.178121840177704
"44042",0.543352038036027
"44043",0.261843571543963
"44044",0.389532003651987
"44045",0.322300175171614
"44046",0.282928105500626
"44047",0.470921003771365
"44048",0.433799682437336
"44049",0.233198774705157
"44050",0.413375440167669
"44051",1.40741653833295
"44052",0.266226167399406
"44053",1.20186523133382
"44054",0.539117483183989
"44055",0.418948398370552
"44056",0.35720470161628
"44057",0.482939645511889
"44058",0.276124857986584
"44059",0.478569323803716
"44060",0.331968146434056
"44061",0.177708025262133
"44062",0.125182891529128
"44063",0.704757134804578
"44064",0.153208739292645
"44065",0.387915453788407
"44066",1.49288557704115
"44067",0.148757958270473
"44068",0.134520090745296
"44069",0.174158100523674
"44070",1.37898191251948
"44071",0.434930952673772
"44072",0.136144165476014
"44073",0.13752143821742
"44074",0.256453121594903
"44075",0.0735161922831764
"44076",0.532366918920291
"44077",0.693910342750633
"44078",0.348194984559559
"44079",0.142792150518556
"44080",0.368778382391264
"44081",0.63997456098484
"44082",0.151678834010395
"44083",0.105787157562006
"44084",0.484183989317702
"44085",0.540845949514884
"44086",0.719761696837136
"44087",0.328208617214297
"44088",0.516249536570889
"44089",0.665931456920833
"44090",0.692280242520732
"44091",0.513870093432252
"44092",0.425307262370122
"44093",0.452431573109377
"44094",0.185885622033088
"44095",0.325148303217092
"44096",0.255073594918349
"44097",0.173703138027819
"44098",0.284379976300573
"44099",0.29140324692665
"44100",0.180219847469134
"44101",0.912746632498199
"44102",0.357436782847161
"44103",0.537236802649548
"44104",0.778196983337335
"44105",0.630249007376137
"44106",0.247404212419357
"44107",0.366151005794577
"44108",0.22068798254459
"44109",0.177081672280427
"44110",0.218453400605606
"44111",0.326646134345854
"44112",0.352757549434871
"44113",0.11741407527779
"44114",0.287076397926037
"44115",0.177269722871844
"44116",0.140520772193593
"44117",0.660234573303279
"44118",0.356603553889691
"44119",0.602665407819254
"44120",0.379916754657938
"44121",0.372646044803359
"44122",0.442436376503127
"44123",0.576738443146304
"44124",0.852954481799668
"44125",0.623841867650541
"44126",0.0855502422063003
"44127",0.296569962908005
"44128",0.191207445881652
"44129",0.107437459138647
"44130",0.287726331423088
"44131",0.313149091993887
"44132",0.671288209660089
"44133",0.446760765466803
"44134",0.141435839021996
"44135",0.0812159261311207
"44136",0.176026784595022
"44137",0.490076803533591
"44138",0.670860426591021
"44139",0.369143027190337
"44140",0.164012649820141
"44141",0.100919298728336
"44142",0.80425826150988
"44143",0.0481716602423844
"44144",0.50179030890946
"44145",0.280624154218391
"44146",0.481022480643454
"44147",0.110274636105809
"44148",0.153413309382386
"44149",0.178534472790852
"44150",0.177572013636585
"44151",0.167917361236493
"44152",0.200674329005544
"44153",0.292468019096688
"44154",0.21072102966466
"44155",0.232156709497717
"44156",0.180855786676665
"44157",0.362427413835659
"44158",0.144756804132744
"44159",0.190405162614485
"44160",0.337131457535301
"44161",0.574072162500168
"44162",1.32100834068557
"44163",0.412951092327865
"44164",0.607520225891837
"44165",0.435502543864393
"44166",0.361676000291669
"44167",0.438115687393216
"44168",0.536439641327033
"44169",0.44664295761365
"44170",0.271826174102884
"44171",1.2296214022677
"44172",0.572629155896837
"44173",1.0482249198011
"44174",0.240169893163057
"44175",0.617618607669746
"44176",0.653869028342155
"44177",0.23658495506416
"44178",0.506628895715351
"44179",1.06364916646967
"44180",0.0491629327535573
"44181",0.674651241739404
"44182",0.855300227307338
"44183",0.753710386394199
"44184",0.673357859012821
"44185",0.148578968786261
"44186",0.384760466220084
"44187",0.175234731421657
"44188",0.468083260627692
"44189",0.0723231389009828
"44190",0.44162621326586
"44191",0.121811996757556
"44192",0.393398010763357
"44193",0.0394496652353843
"44194",0.129831124046719
"44195",0.365374461329416
"44196",0.583073069316087
"44197",0.59298103902039
"44198",0.290626097970044
"44199",0.339399292987614
"44200",4.52532155681399
"44201",0.381356997080878
"44202",0.943893772748401
"44203",0.821648615702377
"44204",0.704260492070779
"44205",0.554679450910375
"44206",0.878623330266512
"44207",0.637877352188916
"44208",0.63556083608985
"44209",0.786405467404133
"44210",0.51740148859898
"44211",0.847791322713598
"44212",1.03262839581983
"44213",1.54068160412479
"44214",0.59012961752485
"44215",1.06260176271862
"44216",0.275525586072375
"44217",0.795263349445
"44218",1.25774724285339
"44219",1.45706993447279
"44220",0.880290407274395
"44221",1.12350820634092
"44222",0.512812325540858
"44223",0.453101827128398
"44224",1.78780683483588
"44225",0.565126788406604
"44226",1.03474174382467
"44227",0.616565418256903
"44228",0.600766771458569
"44229",0.490782930077126
"44230",0.822216560491135
"44231",0.671058333661798
"44232",0.662966802091002
"44233",0.994393770395472
"44234",1.03399751479988
"44235",1.36197248875563
"44236",0.639182526266241
"44237",0.794267791199833
"44238",0.423867350437033
"44239",0.542329056047492
"44240",0.397043260274066
"44241",0.706019828148454
"44242",0.715623445016231
"44243",1.25365457007639
"44244",0.264606699336313
"44245",1.0035282780411
"44246",0.550072514882614
"44247",0.79115736581824
"44248",1.38972095969766
"44249",1.47936938061275
"44250",1.14536279195314
"44251",0.440297762198087
"44252",0.290533531545806
"44253",0.322356208173379
"44254",0.558488068636669
"44255",1.01250553925885
"44256",1.25288381479468
"44257",0.370686303063631
"44258",0.511999901412442
"44259",1.12958111664218
"44260",0.561217762172071
"44261",0.555028150558721
"44262",0.207376314035173
"44263",0.754115918728421
"44264",0.515518732584065
"44265",0.453678167420237
"44266",0.615666389391206
"44267",0.561944083635826
"44268",0.218598297492174
"44269",0.306805362168211
"44270",0.186955940306354
"44271",1.10178652299498
"44272",0.459312519434902
"44273",0.46386739964474
"44274",0.938180200906417
"44275",0.717946498909393
"44276",0.758827999422661
"44277",1.00702404523945
"44278",0.381789215425489
"44279",0.174920077866317
"44280",1.5737887359403
"44281",1.06176806179506
"44282",0.77984016800105
"44283",0.955028839288372
"44284",0.4612063126939
"44285",0.441565734820317
"44286",0.445576338353493
"44287",0.341425483039605
"44288",0.209294934263895
"44289",0.398828570440941
"44290",0.607464855694707
"44291",0.308515985746152
"44292",0.499119741721526
"44293",0.892082846206983
"44294",1.22343414032713
"44295",0.167138977959003
"44296",0.811582841750887
"44297",0.510208400962126
"44298",0.132021908467189
"44299",0.270725809417246
"44300",2.14269773060746
"44301",2.02491105738759
"44302",0.534763631176828
"44303",0.469543123430256
"44304",0.785679215919699
"44305",1.15086699907603
"44306",1.58103466114791
"44307",0.857649481236007
"44308",0.826763199364223
"44309",0.136940014998202
"44310",0.856476195466581
"44311",0.22925612856289
"44312",0.288220887466916
"44313",0.1865325941524
"44314",0.341287865904315
"44315",1.15258166972517
"44316",0.338634565501536
"44317",4.22325205421013
"44318",1.37767233392479
"44319",0.584030631624379
"44320",0.626356333769685
"44321",0.25764203379714
"44322",0.283236826996259
"44323",0.52263687396
"44324",0.598358765606619
"44325",1.82698617100119
"44326",0.827125722475535
"44327",0.281784656562788
"44328",0.212321550079642
"44329",0.0947572628677644
"44330",0.339874269920662
"44331",0.331994284894775
"44332",0.240263364379032
"44333",0.308945600463637
"44334",0.0416172042840672
"44335",0.249627244066227
"44336",0.195717064048794
"44337",0.0861910041349886
"44338",1.15734162283055
"44339",0.362306658346806
"44340",0.334355132858228
"44341",0.599335244849079
"44342",1.97313333480209
"44343",0.419277480019544
"44344",0.288145759539482
"44345",1.90959761656207
"44346",0.153827070546754
"44347",0.0979714303362563
"44348",0.783638078260223
"44349",0.708206871559587
"44350",0.650137290822059
"44351",0.469604979991051
"44352",0.463289145987993
"44353",0.14841038560462
"44354",0.541472813188262
"44355",0.379491442445128
"44356",0.587019750706875
"44357",0.408467217887466
"44358",0.86095626931415
"44359",0.540060832352162
"44360",0.858399488188891
"44361",0.380833657150254
"44362",0.564007248356046
"44363",0.603311559893877
"44364",0.613171526378113
"44365",0.364835421393853
"44366",0.708922154448004
"44367",0.802233380921145
"44368",0.814918942195033
"44369",0.812226790562803
"44370",0.480090872310543
"44371",0.591180452174685
"44372",0.494428437677561
"44373",0.751368632558587
"44374",0.726140587782922
"44375",0.416443071817326
"44376",1.15038576021451
"44377",0.908013614179466
"44378",1.04747714622725
"44379",0.347639892052832
"44380",0.163112663476601
"44381",0.879631415607275
"44382",1.2412048624339
"44383",0.755476078650583
"44384",0.584166118757495
"44385",0.739133922719768
"44386",0.388936613333124
"44387",0.398681830470154
"44388",0.40737241241682
"44389",0.464694737130767
"44390",0.792853355738168
"44391",0.690959583062101
"44392",0.574833394179139
"44393",0.570214310471115
"44394",0.588791178389797
"44395",0.747196970731452
"44396",0.653964831060653
"44397",0.858287492907481
"44398",0.635867285662952
"44399",0.433988655660959
"44400",0.627989226398554
"44401",1.82809718525301
"44402",0.588084095395323
"44403",1.47998153650188
"44404",0.934365938099995
"44405",0.576018644203194
"44406",0.710847378842197
"44407",0.898434454482327
"44408",1.04302916123062
"44409",0.960274194009439
"44410",0.781942445845954
"44411",0.984480567965202
"44412",1.17945181180236
"44413",0.740304926987007
"44414",0.484681224773908
"44415",0.6719908964931
"44416",0.297960330397889
"44417",0.884643125420379
"44418",0.501732813959971
"44419",0.363377716272133
"44420",0.349571694180969
"44421",0.581759786390338
"44422",0.534824987261572
"44423",0.669587575169053
"44424",0.453513054187138
"44425",0.577110217941813
"44426",0.347604007985566
"44427",0.642110442170111
"44428",0.394821348677258
"44429",0.502725739249386
"44430",0.672702598549774
"44431",0.328972064359301
"44432",0.496775513653326
"44433",0.421009236359723
"44434",0.716960737641221
"44435",0.569830879536694
"44436",0.424966434894261
"44437",0.318912140966321
"44438",0.305604499132886
"44439",0.405227490028338
"44440",0.762303938510067
"44441",1.06567205919818
"44442",0.555584528777141
"44443",0.443184356498955
"44444",0.298394875254281
"44445",0.811041286243727
"44446",0.565946408536003
"44447",0.923696734279655
"44448",0.88187404406839
"44449",0.635954389055231
"44450",0.228926793581492
"44451",0.594563970510717
"44452",1.24343278774962
"44453",2.33267428511929
"44454",0.52610458064867
"44455",0.993536730188632
"44456",0.720375774470331
"44457",0.821612263963945
"44458",0.549633537049828
"44459",0.849368273825159
"44460",0.448553728038076
"44461",0.68584072987677
"44462",0.59604763756185
"44463",0.493104167155311
"44464",0.54074825220627
"44465",0.514228662520997
"44466",0.664431373763852
"44467",0.850227584908435
"44468",0.303664243893736
"44469",0.423997462921387
"44470",0.346564835687309
"44471",0.534152266734919
"44472",0.643786286464506
"44473",0.784226034395596
"44474",0.975185068894731
"44475",0.670325072466485
"44476",0.452070733567239
"44477",0.512680736212098
"44478",1.02034744183494
"44479",1.23668353369779
"44480",0.619875238466627
"44481",0.291786309752933
"44482",0.945909576491798
"44483",0.963083947519805
"44484",0.643903092529818
"44485",0.621116686859104
"44486",0.44463448202211
"44487",0.477552405906105
"44488",0.357271934339158
"44489",2.89194201943111
"44490",0.836357970454554
"44491",0.373327278696037
"44492",0.095226055918773
"44493",0.0979688399026082
"44494",0.0850635935779632
"44495",0.0685722191402201
"44496",0.0490533807525245
"44497",0.185364105670739
"44498",0.104621318666151
"44499",0.339623853019696
"44500",0.151683635072501
"44501",0.450935984029086
"44502",0.422658942278764
"44503",0.657189098977626
"44504",0.828971387658166
"44505",0.380780766547287
"44506",0.51826800540548
"44507",0.44388394686773
"44508",0.104439392277392
"44509",0.333547758256608
"44510",0.387725957841118
"44511",0.0508189808900027
"44512",0.125127641151089
"44513",0.161023976874585
"44514",0.415437398132765
"44515",0.607908461024995
"44516",0.776773103690143
"44517",0.298772005859298
"44518",0.54079504483888
"44519",0.299480360277366
"44520",0.229291722205827
"44521",0.360318692858078
"44522",0.407223787330623
"44523",0.457952692879271
"44524",0.197459490805315
"44525",0.147226628163626
"44526",0.531142808239458
"44527",0.185387605700716
"44528",0.849940734404991
"44529",2.07569647451054
"44530",0.78475791935724
"44531",0.534823393674953
"44532",0.213055192123181
"44533",0.398022650003128
"44534",0.504151504905643
"44535",0.5327163505744
"44536",0.0974562375903662
"44537",0.126167721076154
"44538",0.218156113739834
"44539",0.834939078757443
"44540",0.581254650720702
"44541",0.344660684732476
"44542",0.422541943528791
"44543",0.209622961018433
"44544",0.257830207316518
"44545",0.257432793340774
"44546",0.491760202898849
"44547",0.380949993131383
"44548",0.63897343966632
"44549",0.318671123853676
"44550",0.362077690603721
"44551",0.335496402520518
"44552",0.22974039613032
"44553",0.0361127780105539
"44554",0.664323564123367
"44555",0.0967919490693576
"44556",0.229325879266013
"44557",0.413985693853593
"44558",0.181191567031038
"44559",0.413749936056462
"44560",0.81162255695173
"44561",0.33853481578058
"44562",0.0996546534850987
"44563",0.128227195884468
"44564",0.224970885054809
"44565",0.0809964251946722
"44566",0.0530586634690241
"44567",0.147590330567913
"44568",0.0732874223631561
"44569",0.268828335029386
"44570",0.117209860960347
"44571",0.407210553313077
"44572",0.112529965211905
"44573",0.0635454182948994
"44574",0.247763662035721
"44575",0.255932614302339
"44576",0.290755993442608
"44577",0.649195332601671
"44578",0.313523651968154
"44579",0.293845602922921
"44580",0.215884501516696
"44581",0.723463745091353
"44582",0.299045147667595
"44583",0.163584497361868
"44584",0.165080858770024
"44585",0.12533706475266
"44586",0.214294409952461
"44587",1.49813399967025
"44588",1.16914400920788
"44589",2.22776841641987
"44590",1.16572062409744
"44591",1.58546697100704
"44592",0.595757967790315
"44593",0.233067271436499
"44594",0.728047755404233
"44595",0.636130331280651
"44596",0.98446910007403
"44597",0.35151033584701
"44598",0.304663803115593
"44599",0.189515096664529
"44600",0.115716821292757
"44601",0.448045445379167
"44602",0.48298875382899
"44603",0.416487992578786
"44604",0.138140136863629
"44605",0.405289229934395
"44606",0.366906254433189
"44607",0.62385748103401
"44608",0.371849092947492
"44609",0.427995930992109
"44610",0.40530772387444
"44611",0.584697948074441
"44612",1.0575523240166
"44613",0.499566463603342
"44614",1.50627212684195
"44615",0.358718448372338
"44616",0.585032217225302
"44617",0.464459948670914
"44618",0.46413190230552
"44619",0.410332315939415
"44620",0.382577649525454
"44621",0.530631734339048
"44622",0.654244452081097
"44623",0.654954304185995
"44624",0.202503199588671
"44625",0.115100362376532
"44626",0.0528894779757832
"44627",0.398301393158077
"44628",0.0469754399017169
"44629",0.586351616353134
"44630",0.498160219452554
"44631",0.26255664780311
"44632",0.481676622751614
"44633",0.540796447841108
"44634",0.459986719285128
"44635",0.585776289914002
"44636",0.523957295942663
"44637",0.83377641341155
"44638",0.266836818329282
"44639",0.287818901474958
"44640",0.389546513637686
"44641",0.179840552561924
"44642",0.161382265787825
"44643",0.158091786104747
"44644",0.166437542670155
"44645",0.47671758818176
"44646",0.966819887364827
"44647",0.799329059917901
"44648",0.624345616089504
"44649",0.596593152080802
"44650",0.637124300349232
"44651",0.65624605143231
"44652",1.1666449859499
"44653",1.22893384011782
"44654",1.10265556934465
"44655",0.820741617169735
"44656",1.14635087076617
"44657",0.57664667137473
"44658",1.16147717605173
"44659",0.896732763318134
"44660",0.697825855683645
"44661",0.621570378491094
"44662",1.29457076928795
"44663",0.619705999772683
"44664",1.02266490208884
"44665",1.4152987102629
"44666",0.302801439456429
"44667",0.397907288515522
"44668",0.479847492929518
"44669",0.641250559827409
"44670",0.831899141441621
"44671",0.871010947485712
"44672",1.62837063826173
"44673",1.29523017086712
"44674",0.275071697908531
"44675",0.299830374862723
"44676",0.554623648706787
"44677",0.653161649851943
"44678",0.272165767218769
"44679",0.210553564499683
"44680",0.119736641230346
"44681",0.165967671137636
"44682",0.385370119771919
"44683",0.455001493764257
"44684",0.643276871224999
"44685",0.604683376149639
"44686",0.207092823508276
"44687",0.138393647416912
"44688",0.421318575653903
"44689",0.165408505158607
"44690",0.435885063052019
"44691",0.403539203625137
"44692",0.350580366402887
"44693",0.271168520010601
"44694",0.386696953078176
"44695",0.732306502247785
"44696",0.678447245091121
"44697",0.414695455615501
"44698",0.179475247880014
"44699",0.610458513627653
"44700",0.802061077675558
"44701",0.884386368001058
"44702",1.00759708227814
"44703",1.11197689438453
"44704",0.77444686582824
"44705",0.944352163058742
"44706",1.02331065281641
"44707",0.756602706622745
"44708",0.397564751574232
"44709",0.510919227125483
"44710",0.505056322957581
"44711",0.737654011275033
"44712",0.907616981466813
"44713",0.818104317637798
"44714",1.09912235412973
"44715",0.427517482307426
"44716",0.3966545047663
"44717",0.450730348973852
"44718",0.490218508063591
"44719",0.368377957648247
"44720",0.310657238471417
"44721",0.704776965378591
"44722",0.518924049367501
"44723",0.235920004241825
"44724",0.506471753495783
"44725",0.61819425657058
"44726",0.565932069243803
"44727",0.363736212068146
"44728",0.973398425416562
"44729",0.430648113277217
"44730",0.222327806337491
"44731",0.0410111462764457
"44732",0.485885850700163
"44733",0.136139984984542
"44734",0.273628930761625
"44735",0.148980743918359
"44736",0.121319222735969
"44737",0.234502238795193
"44738",0.0980669991878337
"44739",0.318882101741611
"44740",0.670722581562237
"44741",0.905101647925816
"44742",0.55479889902162
"44743",0.2138062032452
"44744",0.198497238808486
"44745",0.316793575478268
"44746",0.590435459148296
"44747",0.282675636788828
"44748",0.607540094266648
"44749",0.617276759816594
"44750",0.336132545726855
"44751",0.407758240338569
"44752",0.371366341751584
"44753",0.249842661817408
"44754",0.36950609535828
"44755",0.236775520248553
"44756",0.223149068043706
"44757",0.477194272953143
"44758",0.590176446414473
"44759",0.461755737817879
"44760",0.288503079458557
"44761",0.41779570524304
"44762",0.825204316677437
"44763",2.49404689087047
"44764",0.922550506040617
"44765",0.544438774569722
"44766",0.385066230411347
"44767",0.619242168771574
"44768",0.405390906696032
"44769",0.456229144804539
"44770",0.501978777527673
"44771",0.495410421642344
"44772",0.389044133806025
"44773",1.06104358204398
"44774",1.62561156072664
"44775",0.987302939070521
"44776",0.668591488915326
"44777",0.379126620183638
"44778",0.4417440557291
"44779",0.372434914292619
"44780",0.407617115960548
"44781",0.955284089817286
"44782",0.473814556425909
"44783",0.490178848156039
"44784",0.79760729236825
"44785",0.152266390437129
"44786",1.46493539246209
"44787",0.539077303742901
"44788",0.877524704346879
"44789",0.856705103423535
"44790",0.574711880783495
"44791",0.856433413069648
"44792",1.11400707765922
"44793",0.789061965999167
"44794",0.2332666165331
"44795",0.244872660470423
"44796",0.161456205540801
"44797",0.279795440117008
"44798",0.65962033900653
"44799",0.402707355981901
"44800",0.465860232471786
"44801",0.27314509543451
"44802",0.168124318875739
"44803",0.390816060953986
"44804",0.549823964777471
"44805",0.522418896501995
"44806",0.0431368165488666
"44807",0.565709154368709
"44808",0.618818404738599
"44809",1.44686438458099
"44810",0.684448796737097
"44811",0.24826851871015
"44812",0.265967377671812
"44813",0.458353870377016
"44814",0.250737375093662
"44815",0.415174089756104
"44816",0.340937773734814
"44817",0.335149634338334
"44818",0.373242529848105
"44819",0.51940311379021
"44820",0.858665093966364
"44821",0.787508607829009
"44822",0.607563889118196
"44823",0.705225697054995
"44824",1.8332780759344
"44825",0.265035516521395
"44826",0.571696691583598
"44827",0.951480225169805
"44828",0.63724064707576
"44829",0.837803954226606
"44830",0.849923167077781
"44831",0.377793142712578
"44832",0.45645144161994
"44833",1.04266138649925
"44834",0.744478467658101
"44835",0.31733556507241
"44836",0.922702385036103
"44837",1.38438013602436
"44838",0.912301210647061
"44839",0.815386673224107
"44840",0.0736284615046954
"44841",0.142232666565002
"44842",0.583321346532482
"44843",0.524186194522139
"44844",0.878224576534218
"44845",0.0551369962890632
"44846",0.627664368779158
"44847",0.553224416560133
"44848",0.244323973427289
"44849",0.169453696739186
"44850",0.240373185584974
"44851",0.209418552464545
"44852",0.158236600406843
"44853",0.174638790472393
"44854",0.848809698947878
"44855",0.488085566800839
"44856",0.222447556769793
"44857",0.184044235175119
"44858",0.493007581798055
"44859",1.33870195126752
"44860",0.714802285922382
"44861",0.17792002907079
"44862",0.407641724327308
"44863",0.657138828277297
"44864",0.440940664092949
"44865",0.914845830425312
"44866",0.282957764088355
"44867",0.272960860803681
"44868",0.878205155836408
"44869",0.276339877940599
"44870",0.356870239522787
"44871",0.386877451628527
"44872",0.131681321924455
"44873",0.432257268886453
"44874",1.49969774127228
"44875",1.36810547967969
"44876",0.492674859613036
"44877",0.857735543898611
"44878",1.24231701092933
"44879",0.94280352100126
"44880",0.486277955857162
"44881",0.42224491540122
"44882",0.128363752119928
"44883",0.714424663686804
"44884",0.611058805939552
"44885",0.948170652630275
"44886",0.432785271098471
"44887",0.301354022735834
"44888",0.471584773951404
"44889",1.16548355126749
"44890",0.5292978434489
"44891",0.1148971359196
"44892",0.813383397668719
"44893",1.40670425161643
"44894",0.521881316518174
"44895",0.346024031235903
"44896",0.170838526806046
"44897",0.542308123178322
"44898",0.535888808050384
"44899",0.76591076979076
"44900",0.661173859403337
"44901",0.589162125150003
"44902",0.491591097997447
"44903",0.0878976554861
"44904",0.0992626949705101
"44905",1.09235323123479
"44906",0.0936547886901996
"44907",0.14918818427706
"44908",0.689223534614507
"44909",0.611326730512515
"44910",0.555231378899649
"44911",0.471992634619641
"44912",0.460635127505925
"44913",0.416894372604179
"44914",0.543199445150489
"44915",0.354520686067531
"44916",0.513875675799739
"44917",0.595676129517371
"44918",0.539951037899472
"44919",0.834536377562249
"44920",0.195977707557931
"44921",0.218301845361813
"44922",0.524500734385292
"44923",0.265760424796393
"44924",0.331141292007313
"44925",0.251171420706589
"44926",0.122463903168654
"44927",0.189981833070607
"44928",0.193818792184965
"44929",0.339395397269453
"44930",0.135829209664103
"44931",0.0848144426137997
"44932",0.0856685857710575
"44933",0.44147802079333
"44934",0.22045465814186
"44935",0.209580331010676
"44936",0.386085915631274
"44937",0.391492517279
"44938",0.190079006205212
"44939",0.171258150258334
"44940",0.0802220810311418
"44941",0.110584325542534
"44942",0.321672841997752
"44943",0.512039745896062
"44944",0.691222458126825
"44945",0.457682919215569
"44946",0.293079307796651
"44947",0.568304975548972
"44948",0.488310770732962
"44949",0.438249616373253
"44950",0.46349418102284
"44951",0.0713527852762376
"44952",0.255727217546129
"44953",0.806380029648963
"44954",0.804973647081589
"44955",0.160265822719316
"44956",0.200686659570847
"44957",0.828046430739285
"44958",3.01146655400878
"44959",0.401057400772169
"44960",0.887637628859861
"44961",0.540231606025576
"44962",0.183225949007196
"44963",0.587232482595669
"44964",1.21138663695319
"44965",1.41161021277619
"44966",0.0788452631745034
"44967",0.673658322711496
"44968",0.2844351954116
"44969",0.300256718881923
"44970",0.621531334602181
"44971",0.611040547453741
"44972",0.773423167483866
"44973",0.802591762605661
"44974",0.570381153403526
"44975",0.493689498446985
"44976",0.432034869947308
"44977",0.618866232382128
"44978",0.656941373538994
"44979",0.528666782759926
"44980",0.545238476493511
"44981",0.83401136015051
"44982",1.35966470784971
"44983",1.15081898563913
"44984",0.603633429642256
"44985",0.401210210419975
"44986",0.698959357301689
"44987",0.632361294229391
"44988",0.529355799789826
"44989",0.374944913545101
"44990",0.43685362403725
"44991",0.67729286715812
"44992",0.407621981167739
"44993",0.532558051283252
"44994",0.684201853980323
"44995",0.665568449896713
"44996",0.578187937852423
"44997",1.26818619213618
"44998",1.05924345218823
"44999",0.898598371167255
"45000",0.992868491044978
"45001",0.43023529495441
"45002",0.886803808017038
"45003",0.346900516192261
"45004",0.7824348215836
"45005",0.470580161831963
"45006",0.33691577027448
"45007",1.19146259960486
"45008",1.09525135793554
"45009",0.945916065677521
"45010",0.566263766982503
"45011",0.523668762260186
"45012",0.439183272322736
"45013",0.573346900066544
"45014",0.716208341387184
"45015",0.618502547144639
"45016",0.414362493728339
"45017",0.393805884256615
"45018",0.274302229903361
"45019",0.763948865193595
"45020",0.732954819562516
"45021",0.327540028190666
"45022",0.766274958916496
"45023",0.224365043287096
"45024",0.406707714216719
"45025",0.894947972855184
"45026",0.34977550468379
"45027",0.52455415143363
"45028",1.09274057652842
"45029",0.360674964371986
"45030",0.371364235307107
"45031",0.212767277400714
"45032",0.642609506286111
"45033",0.422802641459811
"45034",0.375667210853468
"45035",0.730680864846937
"45036",0.897591934555987
"45037",0.284192379765164
"45038",0.639271406892077
"45039",0.573049693013494
"45040",0.873203126293635
"45041",1.26191707423192
"45042",0.517378522238017
"45043",1.05586488257998
"45044",0.718475462522519
"45045",1.2277315761829
"45046",0.350854441233358
"45047",0.644562455832195
"45048",1.24834757568152
"45049",0.720235588341468
"45050",0.930229510638655
"45051",0.280405733529342
"45052",0.776276076857319
"45053",0.450215181626464
"45054",1.13615540649304
"45055",0.57788084706162
"45056",0.585054012114156
"45057",0.441770465046766
"45058",0.43434507119753
"45059",0.0240705291334685
"45060",0.115093877993265
"45061",0.263874786258405
"45062",0.538192907352174
"45063",0.418159597147137
"45064",0.582630902457242
"45065",0.166065324522235
"45066",0.353702286672238
"45067",0.624503290389094
"45068",0.446089149827463
"45069",0.592784756760102
"45070",0.554660995474135
"45071",0.394846119879778
"45072",0.394398428452918
"45073",0.329774126776865
"45074",0.300059989411189
"45075",0.301284339623098
"45076",0.339545379581584
"45077",0.627420839851425
"45078",0.175948166907055
"45079",0.110699722255049
"45080",0.288222213834299
"45081",0.188483654337843
"45082",0.391374851796207
"45083",1.04595112214429
"45084",0.690473797225846
"45085",0.362615020564611
"45086",0.367949361789889
"45087",0.293169554678899
"45088",0.37867133136227
"45089",0.930176955547298
"45090",0.0770392772862557
"45091",0.296124096412238
"45092",0.608933782842075
"45093",0.554712157610059
"45094",0.314699516750649
"45095",0.675055942212984
"45096",0.606852509562092
"45097",0.958027275910295
"45098",0.983021191637005
"45099",0.329161402275609
"45100",0.137964400770433
"45101",0.783555008224597
"45102",0.186735278761523
"45103",1.17151250247396
"45104",1.48994602097941
"45105",0.252859486627785
"45106",0.487075653489876
"45107",0.439648471591425
"45108",0.862379759732854
"45109",0.102191977136523
"45110",0.284862317798829
"45111",0.195947797492808
