"","x"
"12534",0.238492493367765
"12535",0.209901471140882
"12536",0.488484873531353
"12537",0.936368994226161
"12538",0.0983436947124356
"12539",0.295925745896454
"12540",0.309455547772691
"12541",0.222500126237273
"12542",0.268982312523525
"12543",0.890256261148133
"12544",0.707064344802347
"12545",0.182604519502816
"12546",0.665013422192895
"12547",0.132652161807887
"12548",0.162032653240744
"12549",0.507159565862781
"12550",0.698329762365916
"12551",0.651553509156663
"12552",0.0763883671701431
"12553",0.193914026396386
"12554",0.387382318612447
"12555",0.926454371846788
"12556",0.409662444308699
"12557",0.854841679976764
"12558",0.594636184075783
"12559",0.36171101527347
"12560",0.421579088591697
"12561",0.47567685267365
"12562",0.456880527461719
"12563",0.561177580633396
"12564",0.668768105084093
"12565",0.643395924414595
"12566",0.501026960558627
"12567",1.27989652945374
"12568",0.484400950290122
"12569",0.873764834435951
"12570",0.500253361901982
"12571",0.305490923838862
"12572",0.624759186278562
"12573",0.283035549669875
"12574",0.811823331943154
"12575",0.18901013692098
"12576",0.304339256204846
"12577",0.470398414079459
"12578",0.76932520415175
"12579",0.586946177736821
"12580",0.49426930768171
"12581",0.809301981201332
"12582",0.691278538038226
"12583",0.557153288053488
"12584",0.039544821139287
"12585",0.0719591432988923
"12586",0.243100476237034
"12587",0.0845166447282746
"12588",0.724180884341475
"12589",0.261771551457595
"12590",0.892563833471063
"12591",1.02346957252559
"12592",0.877263593707505
"12593",1.918457473912
"12594",2.24538126796488
"12595",2.59721498483922
"12596",2.26761282968312
"12597",2.14545065509825
"12598",1.79698133997785
"12599",2.59969349540382
"12600",0.59616636410112
"12601",1.69504820562192
"12602",1.81537467932151
"12603",0.348607364891768
"12604",1.30748015394117
"12605",2.5287836668149
"12606",0.986553639906001
"12607",1.13489985820814
"12608",0.31009524825203
"12609",0.521981808823441
"12610",0.79350137480182
"12611",0.479802661241086
"12612",0.410365470442249
"12613",0.443272450441007
"12614",0.515873223920316
"12615",0.308343633630839
"12616",1.47189816037398
"12617",3.26584922573473
"12618",0.674268855629086
"12619",0.203311386586884
"12620",0.487205294483612
"12621",0.255190172552904
"12622",0.477478646137647
"12623",0.929429151622305
"12624",0.908218328257524
"12625",0.581485237880394
"12626",0.416221923375543
"12627",1.82189082826317
"12628",0.835015159519682
"12629",0.671704332233851
"12630",0.768942527154622
"12631",0.409915317054535
"12632",0.291622235906076
"12633",0.128060121231141
"12634",0.490908973470704
"12635",0.829128693690739
"12636",0.479163619194152
"12637",0.604773848730276
"12638",0.982416832711687
"12639",0.0245709413562274
"12640",0.607523048309277
"12641",0.874686301836732
"12642",1.39979741289895
"12643",0.214660672055285
"12644",0.719466454838772
"12645",0.621356378743434
"12646",0.789871194111248
"12647",0.364232868703387
"12648",0.201902013829612
"12649",0.496836213669883
"12650",0.265270310148657
"12651",0.145737529139669
"12652",0.566193067574956
"12653",0.198605234242873
"12654",0.314314406743046
"12655",0.486315794867018
"12656",0.72762819858795
"12657",0.0629990268751373
"12658",1.66620579194563
"12659",1.56867679041053
"12660",1.34068255150979
"12661",3.33629617478516
"12662",2.35171826506833
"12663",1.34183396313204
"12664",1.9990667463326
"12665",0.356708125684525
"12666",0.352745470577871
"12667",0.301538437517344
"12668",0.764603736873202
"12669",0.457164688937349
"12670",0.506132699516301
"12671",0.515607188656994
"12672",0.0951624237560543
"12673",0.0767651002394829
"12674",0.281702468449606
"12675",0.663705611797315
"12676",0.239252334889452
"12677",0.16257541722404
"12678",0.0984531771439409
"12679",0.376112964210598
"12680",0.200038730110704
"12681",0.0476435034774489
"12682",0.436570135266055
"12683",0.0507109986416767
"12684",0.189980858008058
"12685",0.32185889166214
"12686",0.376501692525957
"12687",0.249231057023241
"12688",0.423067738159648
"12689",0.959041050775385
"12690",0.244080624778279
"12691",0.932472272103144
"12692",0.542815314643608
"12693",0.00457684190425817
"12694",0.352715353915987
"12695",0.700549273032244
"12696",0.954267491777052
"12697",0.672408618593219
"12698",0.674422807088611
"12699",0.248909277780258
"12700",0.703609689547661
"12701",0.430180145310279
"12702",0.999211982501439
"12703",0.720452011318429
"12704",0.545553195065131
"12705",0.933102256775966
"12706",0.776850385652484
"12707",0.366380719590985
"12708",0.596669626758314
"12709",0.711623450566399
"12710",0.591446517213127
"12711",1.251687274082
"12712",0.73139169370136
"12713",0.222890685083904
"12714",0.177855879434305
"12715",0.251054587438346
"12716",0.337456119354101
"12717",0.247087204028516
"12718",0.213166280251707
"12719",0.390432278172042
"12720",0.590374815188979
"12721",0.363390030742595
"12722",0.160635972449018
"12723",0.257293959577275
"12724",0.115191810132725
"12725",0.16674342178747
"12726",0.117984354524298
"12727",0.107881890204559
"12728",0.141377945075326
"12729",0.0568440783396693
"12730",0.0719979058361088
"12731",0.0727953317712708
"12732",0.086222513853579
"12733",0.478755025488328
"12734",0.147814164609316
"12735",0.128261857537407
"12736",0.183484030034546
"12737",0.381525500821037
"12738",0.302335757806391
"12739",0.195938079011086
"12740",0.301619016064169
"12741",0.130198425129064
"12742",0.13844717952583
"12743",0.17688656624898
"12744",0.191568175935465
"12745",0.16885908987297
"12746",2.8806982172114
"12747",0.177690014033771
"12748",0.238743923031264
"12749",0.236152463215006
"12750",0.219912526819325
"12751",0.0618349809033003
"12752",0.209205509843618
"12753",0.290571266390543
"12754",0.181475644443518
"12755",0.221178499903004
"12756",0.271601500097255
"12757",0.214135664406502
"12758",0.244270953139781
"12759",0.403283066988068
"12760",0.176303140068674
"12761",0.0791889070494122
"12762",0.0100144689986874
"12763",0.10590487049349
"12764",0.146441555084535
"12765",0.107968002482355
"12766",0.285194393140562
"12767",0.0259108404993301
"12768",0.629410293602358
"12769",0.156205657457868
"12770",0.318007570840028
"12771",0.218081823860603
"12772",0.168006961295579
"12773",0.181807688748111
"12774",0.202184888773765
"12775",0.36667640571823
"12776",0.219638076545362
"12777",0.396226219498602
"12778",0.388343043516177
"12779",0.259001197882815
"12780",0.214816565689474
"12781",0.300455847123591
"12782",0.185248297200349
"12783",0.157018850374857
"12784",0.151242924838635
"12785",0.298110220970434
"12786",0.275181348605701
"12787",0.218886825238146
"12788",0.24334429249643
"12789",0.0749755482663161
"12790",0.100206788980995
"12791",0.204343432197071
"12792",0.278827095938607
"12793",0.139362141139904
"12794",0.356175068833353
"12795",0.230497944003823
"12796",0.24724673194654
"12797",0.389484732756452
"12798",0.192622388459156
"12799",0.292339695453484
"12800",0.134030773973826
"12801",0.173721258232804
"12802",0.318303427424707
"12803",0.425875199801042
"12804",0.228292778230633
"12805",0.250549956608122
"12806",0.158249612125719
"12807",0.196244584173136
"12808",0.159738849351757
"12809",0.32060708126077
"12810",0.322200835809344
"12811",0.199944665386929
"12812",0.329291122131114
"12813",0.111275845575268
"12814",0.218298005614339
"12815",0.424884107301289
"12816",0.179980014337311
"12817",0.249788122169774
"12818",0.124191332057425
"12819",0.299248622561026
"12820",0.231253021000334
"12821",0.214958361485286
"12822",0.11540986063253
"12823",0.270115241328627
"12824",0.338967847572656
"12825",0.194521747489546
"12826",0.154515632059793
"12827",0.205978327861081
"12828",0.171683775065681
"12829",0.2780268754702
"12830",0.169185910049377
"12831",0.318939524339765
"12832",0.234588261064238
"12833",0.237520865563533
"12834",0.240393110447517
"12835",0.251070181485691
"12836",0.218624307413641
"12837",0.300030429903842
"12838",0.0829973864682477
"12839",0.160000972485805
"12840",0.269924624952252
"12841",0.207272428483516
"12842",0.155460865977881
"12843",0.209571407535187
"12844",0.228303397293691
"12845",0.165656004284617
"12846",0.212663807809852
"12847",0.0666095808253109
"12848",0.118835089417026
"12849",0.193759240150902
"12850",0.112572438298222
"12851",0.110313050556862
"12852",0.233529327092321
"12853",0.244646126860754
"12854",0.14175780248171
"12855",0.090343188261564
"12856",0.120468212153592
"12857",0.0871733470025052
"12858",0.13895801776041
"12859",0.0985255905463793
"12860",0.0655174845552433
"12861",0.111762709593879
"12862",0.267414500546625
"12863",0.461656068475016
"12864",0.699207862846965
"12865",0.319304945647475
"12866",0.494790707983559
"12867",0.16945600692044
"12868",0.109675814250165
"12869",0.097720153473804
"12870",0.341372610143565
"12871",0.225416611443847
"12872",0.166352396844414
"12873",0.14407808114861
"12874",0.147654161276456
"12875",0.0947818802246205
"12876",0.0986331254008738
"12877",0.168037634346408
"12878",0.181372516160445
"12879",0.295931452200834
"12880",0.287767503241963
"12881",0.115930229880695
"12882",0.141908252355343
"12883",0.167256103429345
"12884",0.141650987893508
"12885",0.237852502547703
"12886",0.130616722010873
"12887",0.306453202001892
"12888",0.257892164461061
"12889",0.300263132353955
"12890",0.263890916652991
"12891",0.167983776184822
"12892",0.240590606487906
"12893",0.305843419693467
"12894",0.224454470523205
"12895",0.285606148937986
"12896",0.117173215239652
"12897",0.251540311928471
"12898",0.124275786274042
"12899",0.38400626584493
"12900",0.0610785580341597
"12901",0.219063232000427
"12902",0.111907335664687
"12903",0.237236786705463
"12904",0.174954923303165
"12905",0.362751345902504
"12906",0.20533032271084
"12907",0.199933088933958
"12908",0.109408070696824
"12909",0.140405647959147
"12910",0.191014973531618
"12911",0.0215104856697761
"12912",0.314857383421789
"12913",0.454014463914592
"12914",0.322666618496373
"12915",0.966357299715217
"12916",0.390099503369061
"12917",0.147957249656167
"12918",0.42097585608883
"12919",0.304068615937969
"12920",0.509263840311503
"12921",0.158107723848754
"12922",0.832371185944925
"12923",0.23801575831734
"12924",0.342636882590175
"12925",0.0988027875500243
"12926",0.248026820567136
"12927",5.60038329500346e-09
"12928",0.13578225071558
"12929",0.212641579660351
"12930",0.248453640364268
"12931",0.0825750662771881
"12932",0.252352938514011
"12933",0.17779615492576
"12934",0.249002172726404
"12935",0.289987119452261
"12936",0.15870036934602
"12937",0.348832576294364
"12938",0.459234054079048
"12939",0.278778986344225
"12940",0.157637815800058
"12941",0.322052944319309
"12942",0.171685185706395
"12943",1.03170498384689
"12944",0.129077558764446
"12945",0.224310671838542
"12946",0.0974467819917362
"12947",0.127811294092787
"12948",0.152866249104055
"12949",0.228789274002295
"12950",0.236152702064191
"12951",0.0718385483135628
"12952",0.337454199930777
"12953",0.14819232295797
"12954",0.105854844430938
"12955",0.20990479345734
"12956",0.237503735381918
"12957",0.19433948859821
"12958",0.676236176914978
"12959",0.184016669669513
"12960",0.242995628872259
"12961",0.170493953097922
"12962",0.212890791664716
"12963",0.318605223998336
"12964",0.129540074470633
"12965",0.105119109675501
"12966",0.130272059501582
"12967",0.147200153401559
"12968",0.116850351389249
"12969",0.101540414150896
"12970",0.0597728032096676
"12971",0.126529966767414
"12972",0.114458550388335
"12973",0.218457941117076
"12974",0.0906496337403818
"12975",0.132040511671241
"12976",0.364204111569946
"12977",0.176918084249714
"12978",0.175666889560661
"12979",0.304624102903423
"12980",0.231943999005629
"12981",0.188096563201644
"12982",0.375527313575379
"12983",0.503112389713023
"12984",0.364098404531821
"12985",0.101594909054528
"12986",0.292267810944736
"12987",0.271265397259586
"12988",0.262687900150301
"12989",0.129784072426547
"12990",0.140801171039121
"12991",0.126016821352991
"12992",0.160736926533973
"12993",0.125290238059396
"12994",0.114470783440744
"12995",0.170423744014036
"12996",0.2910222745313
"12997",0.228357469295091
"12998",0.132968229765752
"12999",0.200535601095208
"13000",0.419392136669866
"13001",0.0963219086284128
"13002",0.13296777379808
"13003",0.130207050108402
"13004",0.155243225674638
"13005",0.151534558352883
"13006",0.204610511422065
"13007",0.18362372966358
"13008",0.2919894234741
"13009",0.119320526736365
"13010",0.183273453530993
"13011",0.123805436349385
"13012",0.228376487433507
"13013",0.139278165711433
"13014",0.0982067348753623
"13015",0.124696725416492
"13016",0.296062427844335
"13017",0.22503712118449
"13018",0.10686794557964
"13019",0.151165397874163
"13020",0.404564822633407
"13021",0.47388651491861
"13022",0.160209640101917
"13023",0.179344777364482
"13024",0.2334371119296
"13025",0.261065468946426
"13026",0.332664197917768
"13027",0.0897954807220543
"13028",0.393395479893917
"13029",0.174798897250244
"13030",0.256314521795688
"13031",0.0119721601955449
"13032",4.25850590651762
"13033",2.78318699538756
"13034",0.00840864894010296
"13035",0.121954376951633
"13036",0.16396691509036
"13037",0.274308771882547
"13038",0.0786041340172437
"13039",0.142500210558214
"13040",0.0899166613458763
"13041",0.177182176792743
"13042",0.170230888776532
"13043",0.241622788123648
"13044",0.418385700515691
"13045",0.20698737276616
"13046",0.226633110062543
"13047",0.400522175774554
"13048",0.00220482557200488
"13049",0.132744901289815
"13050",0.15052278313596
"13051",0.338850540545863
"13052",0.208173722269225
"13053",0.219001282535886
"13054",0.354459563212271
"13055",0.25753657921663
"13056",0.171171183857585
"13057",0.14110894057095
"13058",0.130508326388525
"13059",0.219319964951685
"13060",0.094981263789072
"13061",0.175680721557679
"13062",0.0990337046353545
"13063",0.0880034563014286
"13064",0.168095867556741
"13065",0.087454043644323
"13066",0.0957227724841794
"13067",0.182059842879632
"13068",0.199652200159545
"13069",0.198110478630659
"13070",0.263835271076526
"13071",0.244484335050487
"13072",0.19700006863984
"13073",0.111515296736855
"13074",0.157503202389642
"13075",0.154544683347969
"13076",0.244959436826777
"13077",0.13626397146519
"13078",0.0879131438630203
"13079",0.213859657443178
"13080",0.229734173110299
"13081",0.268070021175568
"13082",0.170095710540812
"13083",0.143466414771151
"13084",0.0903908947018922
"13085",0.290498152415759
"13086",0.262270730065346
"13087",0.326704200461884
"13088",0.339578176343961
"13089",0.169596188500455
"13090",0.138104674204702
"13091",0.0593762462934524
"13092",0.386703218534205
"13093",0.569551990783238
"13094",0.606146165376191
"13095",0.217602384849158
"13096",0.317617494086944
"13097",0.267084245638223
"13098",0.134225477525277
"13099",0.0796928121948331
"13100",0.284014651400388
"13101",0.0983140067258692
"13102",0.116267785872869
"13103",0.406835791968461
"13104",0.234045445831153
"13105",0.504904152929645
"13106",0.207415899310722
"13107",0.680701783603353
"13108",0.022467968653085
"13109",0.225013055623498
"13110",0.268155296583687
"13111",0.276667897594404
"13112",0.146367674250226
"13113",0.17903688466662
"13114",0.175344640266618
"13115",0.264599819026404
"13116",0.102720556928278
"13117",0.144774621623314
"13118",0.202769235061816
"13119",0.107028058924259
"13120",0.102255230258998
"13121",0.130354524281627
"13122",0.195910594549594
"13123",0.285763932920027
"13124",0.225656942125847
"13125",0.165044947865093
"13126",0.106216949925178
"13127",0.0252271817854161
"13128",0.128979916168857
"13129",0.169765954113785
"13130",0.182579850923959
"13131",0.120748469855842
"13132",0.161367135301262
"13133",0.146982963705171
"13134",0.123114607034978
"13135",0.309918706501995
"13136",0.131123419313105
"13137",0.262632317196344
"13138",0.214560235280498
"13139",0.113829680523481
"13140",0.163475939688578
"13141",0.219552133245002
"13142",0.147573754987683
"13143",0.125784331142867
"13144",0.230964750443865
"13145",0.31135521280412
"13146",0.179737707849912
"13147",0.256951906118252
"13148",0.134165840829546
"13149",0.157509603057453
"13150",0.178507774216708
"13151",0.13039554669596
"13152",0.285952116669747
"13153",0.10314972589591
"13154",0.137255192220949
"13155",0.119092134469539
"13156",0.120141278274419
"13157",0.125380892535886
"13158",0.0870502532190374
"13159",0.0587657100069906
"13160",0.070517428531566
"13161",0.221811776645531
"13162",0.056819073050144
"13163",0.229887702511227
"13164",0.176500488379405
"13165",0.300990430524636
"13166",0.367622756637844
"13167",0.270487960768339
"13168",0.206145799044309
"13169",0.380775520266915
"13170",0.246708782645187
"13171",0.203825746192999
"13172",0.348116311142301
"13173",0.3047501712505
"13174",0.104359430131133
"13175",0.180304019428007
"13176",0.279866602832533
"13177",0.121173282688764
"13178",0.114815604969011
"13179",0.100330548995281
"13180",0.321861824975157
"13181",0.526587543256355
"13182",0.204369291494066
"13183",0.199160368388778
"13184",0.172088008940338
"13185",0.6743765993855
"13186",0.19392816016854
"13187",0.164623415764439
"13188",0.308866759281414
"13189",0.186286869211061
"13190",0.251874550894028
"13191",0.132028033806686
"13192",0.497313530064601
"13193",0.0915363058301431
"13194",0.405346595982959
"13195",0.121517709554866
"13196",0.216825910684605
"13197",0.303756885229647
"13198",0.269597824628899
"13199",0.167751735771605
"13200",0.181526095361104
"13201",0.241479938763079
"13202",0.381405559963541
"13203",0.157580948655058
"13204",0.247238570097492
"13205",0.195694625788265
"13206",0.124507969493207
"13207",0.216685645258582
"13208",0.132020344939623
"13209",0.227465294297401
"13210",0.302021199689897
"13211",0.376334790615104
"13212",0.205197854104214
"13213",0.212471383899083
"13214",0.377926073010998
"13215",0.153138758957949
"13216",0.204110366803502
"13217",0.0877842445717137
"13218",0.135967902988012
"13219",0.107921696868537
"13220",0.223000874942739
"13221",0.084518878824815
"13222",0.244172131513241
"13223",0.173797137255843
"13224",0.271648749715069
"13225",0.107512108042788
"13226",0.131765107970357
"13227",0.251318985872782
"13228",0.222949648056976
"13229",0.104452437752164
"13230",0.213869035221049
"13231",0.238465468522968
"13232",0.187279231426509
"13233",0.167885624919761
"13234",0.140124695195465
"13235",0.0972230921314385
"13236",0.23381187587318
"13237",0.154626266986272
"13238",0.131407089306157
"13239",0.156524522020459
"13240",0.155091418168634
"13241",0.145573956947216
"13242",0.212897670269285
"13243",0.0814168647360442
"13244",0.26577893181469
"13245",0.380071754908232
"13246",0.300938574764357
"13247",0.122117858430939
"13248",0.125492644313922
"13249",0.0375072777653319
"13250",0.393506971013895
"13251",0.255303309250689
"13252",0.223019861186788
"13253",0.21737765677181
"13254",0.251331620745232
"13255",0.520966638671605
"13256",0.413820522093833
"13257",0.156494179157939
"13258",0.2057511310251
"13259",0.152747933588962
"13260",0.156121160994601
"13261",0.11238316648618
"13262",0.126394224156151
"13263",0.16337607207902
"13264",0.0668029211319241
"13265",0.0838029908742909
"13266",0.0703572846097425
"13267",0.100163899997398
"13268",0.147239927879929
"13269",0.110606726270598
"13270",0.200958845629702
"13271",0.222174558193554
"13272",0.284975274572902
"13273",0.13238907857333
"13274",0.0882646038908754
"13275",0.218290619300506
"13276",0.112599218652447
"13277",0.215455830398519
"13278",0.845868126807426
"13279",0.0769075661255579
"13280",0.316406041906996
"13281",0.17702680919992
"13282",0.153835339805147
"13283",0.208090579280347
"13284",0.177553042228243
"13285",0.211462511099031
"13286",0.215385556316029
"13287",0.225045124816595
"13288",0.144577937045297
"13289",0.205977639398676
"13290",0.178607120481401
"13291",0.229976963665396
"13292",0.145890796747274
"13293",0.167545878104727
"13294",0.120145237286357
"13295",0.158993629659947
"13296",0.187675510645183
"13297",0.285403205685476
"13298",0.119323186623627
"13299",0.141626634301438
"13300",0.283339266998706
"13301",0.112224188484752
"13302",0.092412886062719
"13303",0.0577015726162106
"13304",0.080896434276972
"13305",0.0504288247643976
"13306",0.0818445693670087
"13307",0.0816385373349881
"13308",0.48278507528091
"13309",0.0657879900692033
"13310",0.146057418141301
"13311",0.254814571115222
"13312",0.199275275532663
"13313",0.142063901436298
"13314",0.154123266775542
"13315",0.2061492840396
"13316",0.134560449822444
"13317",0.65704233932759
"13318",0.193484205168493
"13319",0.129624944082982
"13320",0.133210207646194
"13321",0.124216805152257
"13322",0.0617968235090662
"13323",0.0910267826655819
"13324",0.189909027323642
"13325",0.136839732189781
"13326",0.141597934616792
"13327",0.370638653272769
"13328",0.153171674749679
"13329",0.259020220521566
"13330",0.233228760171412
"13331",0.269828862663054
"13332",0.160441964050729
"13333",0.246279126454668
"13334",0.0927998446151723
"13335",0.102868248740799
"13336",0.0960832457659056
"13337",0.154779972832419
"13338",0.17414932546212
"13339",0.109286438857671
"13340",0.226873436575265
"13341",0.210312248142204
"13342",0.378673941427824
"13343",0.157394833095733
"13344",0.082458510592566
"13345",0.2112015219345
"13346",0.120436390742736
"13347",0.244593527605533
"13348",0.23178102840279
"13349",0.217581784570126
"13350",0.136020942477353
"13351",0.119907257929171
"13352",0.0591683770378731
"13353",0.107536415956739
"13354",0.225905802132167
"13355",0.316431493150305
"13356",0.241573607713483
"13357",0.274269918740995
"13358",0.278108950909399
"13359",0.288319951886929
"13360",0.237300020513591
"13361",0.105141935254565
"13362",0.0905618310305564
"13363",0.0641258640350097
"13364",0.271268975153642
"13365",0.0895011086902265
"13366",0.0953445966767397
"13367",0.119752281817966
"13368",0.0989581820493774
"13369",0.0833627101963663
"13370",0.340825097083756
"13371",0.275260083169164
"13372",0.0435116850415429
"13373",0.218266901909714
"13374",0.0442404667281347
"13375",0.115088221104137
"13376",0.0681946387184451
"13377",0.084231166668012
"13378",0.121741667753666
"13379",0.338864616185889
"13380",0.173886622089253
"13381",0.27953330506196
"13382",0.226526781936402
"13383",0.279825824812508
"13384",0.0349137912215461
"13385",0.0932800678900103
"13386",0.573278429026935
"13387",0.534347356916137
"13388",0.449675357193956
"13389",0.316138039957134
"13390",0.275828720513168
"13391",0.236675108286335
"13392",0.113024204186013
"13393",0.729551909423793
"13394",0.305801138214174
"13395",0.543488259414197
"13396",0.634782119955002
"13397",0.524235688120996
"13398",0.264090529755081
"13399",0.197595822740854
"13400",0.430700485346345
"13401",0.439012522270118
"13402",0.246752207989345
"13403",0.523294728462498
"13404",0.322378181461527
"13405",0.114450285957131
"13406",0.271453936267687
"13407",0.0554540551586531
"13408",0.0723381556016666
"13409",0.377833919546323
"13410",0.0735441020504003
"13411",0.251904119041773
"13412",0.236093964495137
"13413",0.136043270783253
"13414",0.181590302109366
"13415",0.109272404091643
"13416",0.316294392896795
"13417",0.313459305715029
"13418",0.33192705917273
"13419",0.33974336024444
"13420",0.386635921964774
"13421",0.106358578224404
"13422",0.105018835431081
"13423",0.0803134546168332
"13424",0.0819248696336194
"13425",0.077822432080697
"13426",0.0795299394227032
"13427",0.0747825476189687
"13428",0.321524272332156
"13429",0.273649529314656
"13430",0.200254208931912
"13431",0.223498721563079
"13432",0.340519035216045
"13433",0.115029011394187
"13434",0.198813721900416
"13435",0.471950471266874
"13436",0.743901681203337
"13437",0.462166613665232
"13438",0.441485803071067
"13439",0.526776547023275
"13440",0.260545182501985
"13441",0.219821592812138
"13442",0.216337357354978
"13443",0.30710628409514
"13444",0.403056056849061
"13445",0.408607259153383
"13446",0.224873392138769
"13447",0.285708190831268
"13448",0.335631059835118
"13449",0.276767504306024
"13450",0.199890220090269
"13451",0.0832201380540443
"13452",0.139952037995468
"13453",0.174368816075317
"13454",0.211629517927269
"13455",0.150093748647951
"13456",0.312910221983173
"13457",0.623049936423617
"13458",0.287436981103191
"13459",0.33268672710954
"13460",0.204174121847683
"13461",0.27297027675813
"13462",0.11290440151944
"13463",0.391017015428553
"13464",0.332999629861288
"13465",0.193051575344828
"13466",0.316404408575942
"13467",0.366613517732735
"13468",0.208780420449314
"13469",0.0972972480396558
"13470",0.229670048243513
"13471",0.134913012979804
"13472",0.273065497819928
"13473",0.311491729656652
"13474",0.293616209705654
"13475",0.190182349257094
"13476",0.194695887194947
"13477",0.140208213584363
"13478",0.306810797631405
"13479",0.107374388221441
"13480",0.117167247883697
"13481",0.101886625442824
"13482",0.307589887695003
"13483",0.209488761417637
"13484",0.0787267094443336
"13485",0.163465340226081
"13486",0.275519759537667
"13487",0.0915212939571171
"13488",0.239888155702168
"13489",0.286548093776046
"13490",0.24276801282836
"13491",0.281348598561171
"13492",0.0870381881499874
"13493",0.201553032666179
"13494",0.0962389313883671
"13495",0.0702158978379595
"13496",0.0981013598333231
"13497",0.197196918846748
"13498",0.183524663098998
"13499",0.075015025085769
"13500",0.0828943500131547
"13501",0.108820543576878
"13502",0.0581795906644232
"13503",0.108960006707611
"13504",0.0680872926315449
"13505",0.362142292707519
"13506",0.153909049242184
"13507",0.111502368985772
"13508",0.235915441697855
"13509",0.2645528091993
"13510",0.0311441791138364
"13511",0.276782509334262
"13512",0.105532576543753
"13513",0.202046384053416
"13514",0.148529963580661
"13515",0.325853481242346
"13516",0.247013409260906
"13517",0.054649986019289
"13518",0.170718738675621
"13519",0.175446060059702
"13520",0.138149136390905
"13521",0.173713407729757
"13522",0.0395068545391746
"13523",0.00551526383746796
"13524",0.394956968968486
"13525",0.107343063886273
"13526",0.107924650973635
"13527",0.126774448759045
"13528",0.115887487156975
"13529",0.287997653733394
"13530",0.21023082043927
"13531",0.138919613322992
"13532",0.130980162323612
"13533",0.438799784189466
"13534",0.26320654406053
"13535",0.229371070735145
"13536",0.270558611531999
"13537",0.142430522417848
"13538",0.167457988072958
"13539",0.0986226197023686
"13540",0.184070755374514
"13541",0.222477627646556
"13542",0.199455740270813
"13543",0.137064220950087
"13544",0.123786990440063
"13545",0.144950311792779
"13546",0.283719959947337
"13547",0.145559366689342
"13548",0.284585006122112
"13549",0.229094227824373
"13550",0.151807682928115
"13551",0.0792106821844294
"13552",0.201643032831324
"13553",0.616818919708606
"13554",0.552169105588615
"13555",0.189521499959354
"13556",0.487983821833877
"13557",0.173956853565371
"13558",0.193932960220303
"13559",0.313354800344902
"13560",0.922141366343623
"13561",0.226373979398009
"13562",0.14856027054091
"13563",0.147712190796455
"13564",0.259066797823106
"13565",0.189010753454879
"13566",0.21769579341247
"13567",0.331875258264766
"13568",0.148235054503872
"13569",0.197912547446758
"13570",0.252813441016359
"13571",0.506439564503912
"13572",0.446532557287457
"13573",0.326853199979549
"13574",0.306557217877414
"13575",0.290472020122624
"13576",0.343779098217077
"13577",0.241537716508607
"13578",0.487118545209849
"13579",0.259152079276525
"13580",0.433479715338116
"13581",0.688375357146324
"13582",0.751695929313227
"13583",0.457707106729617
"13584",0.163014252550096
"13585",0.170541188628438
"13586",0.439473631906761
"13587",0.503259526986077
"13588",0.269194724061266
"13589",0.298308733086675
"13590",0.214517688699458
"13591",0.455670774786259
"13592",0.34669783495658
"13593",0.14247541518056
"13594",0.483123723058976
"13595",0.668682593820618
"13596",0.561047473891678
"13597",0.368583043598878
"13598",0.360183750484739
"13599",0.300272419971939
"13600",0.219299511055724
"13601",0.469609313955289
"13602",0.208328488587781
"13603",0.580048383243698
"13604",0.515459822894729
"13605",0.466767157951341
"13606",0.574574126884955
"13607",0.918016859002181
"13608",0.515546314383625
"13609",0.445906026068395
"13610",1.04561542435897
"13611",0.898899992165196
"13612",0.440970552748178
"13613",0.610259498054954
"13614",0.299495003322871
"13615",0.284047708944606
"13616",0.490036599176213
"13617",0.354920179476505
"13618",0.459429322575334
"13619",0.591971566911965
"13620",0.288215206461366
"13621",0.214418588382699
"13622",0.253413660942078
"13623",0.242958122706185
"13624",0.025959712111815
"13625",0.130441713065825
"13626",0.209331068253652
"13627",0.339279649338489
"13628",0.574432162915903
"13629",0.319412625789537
"13630",0.0789731183691782
"13631",0.541543774209513
"13632",0.665862283568106
"13633",0.476443613570119
"13634",0.068943269903644
"13635",0.684408974382555
"13636",0.513959867776802
"13637",0.765444263274924
"13638",0.109672788991796
"13639",0.218138480210929
"13640",0.239169644766719
"13641",0.492431782445261
"13642",0.143761414029661
"13643",0.165859046657299
"13644",0.141897175388965
"13645",0.155139837964529
"13646",0.172627455022681
"13647",0.323744892845839
"13648",0.29309668629318
"13649",0.358027511015708
"13650",0.228768178076248
"13651",0.236785394066334
"13652",0.314516433462986
"13653",0.199493285001791
"13654",0.409464763859616
"13655",0.408893894523455
"13656",0.352640106561982
"13657",0.28598304374401
"13658",0.254089272497153
"13659",0.139381882076774
"13660",0.143353642827836
"13661",0.201380970883743
"13662",0.153527408554455
"13663",0.345371090199697
"13664",0.365416856746844
"13665",0.375203116039097
"13666",0.407109564765392
"13667",0.455093898919849
"13668",0.272208703788248
"13669",0.316249390213569
"13670",0.483448680324167
"13671",0.51374618111443
"13672",0.232601349939847
"13673",0.37880290109963
"13674",0.139925839536064
"13675",0.532758573527997
"13676",0.284148337570012
"13677",0.533902124014262
"13678",0.204579920683793
"13679",0.172343839350735
"13680",0.256020941152918
"13681",0.387972118506362
"13682",0.124412773539188
"13683",0.24479031682039
"13684",0.203247417123734
"13685",0.451632160813781
"13686",0.315793460490484
"13687",0.354513605808729
"13688",0.305615158020764
"13689",0.318690818524802
"13690",0.309841390943677
